itemid1,itemid2,itemid3,itemid4,itemid5,itemid6,itemid7,itemid8,itemid9,itemid10,itemid11,itemid12,itemid13,itemid14,itemid15,itemid16,itemid17,itemid18,itemid19,itemid20,itemid21,itemid22,itemid23,itemid24,itemid25,itemid26,itemid27,itemid28,itemid29,itemid30,itemid31,itemid32,itemid33,itemid34,itemid35,itemid36,itemid37,itemid38,itemid39,itemid40,itemid41,itemid42,itemid43,itemid44,itemid45,itemid46,itemid47,itemid48,itemid49,itemid50,itemid51,itemid52,itemid53,itemid54,itemid55,itemid56,itemid57,itemid58,itemid59,itemid60,itemid61,itemid62,itemid63,itemid64,itemid65,itemid66,itemid67,itemid68,itemid69,itemid70,itemid71,itemid72,itemid73,itemid74,itemid75,itemid76,itemid77,itemid78,itemid79,itemid80,itemid81,itemid82,itemid83,itemid84,itemid85,itemid86,itemid87,itemid88,itemid89,itemid90,itemid91,itemid92,itemid93,itemid94,itemid95,itemid96,itemid97,itemid98,itemid99,itemid100
7.379202936526389,6.238068178825575,6.81328595412823,9.082265976615396,9.715921125389386,7.041408211317146,2.9382589541828024,3.487635796836465,9.639379729578348,6.958881125972289,3.2374409836395603,9.612566097405827,4.3462638280488886,7.7173303397477655,5.904827985819138,2.5634603968380443,5.0391038617482415,9.388808306766023,9.611195007081175,1.6029808256506861,6.369445808109974,9.677349676497137,4.644662064465584,3.6653921245623944,3.7359793875992953,8.164854155292028,9.177080745941078,8.070434190850165,2.870669720887659,8.542855655880665,7.204307520972227,4.382262692054622,4.216356212210464,5.408553509082308,4.302092747896395,5.8999997202067,5.374820126378613,6.819403755920447,8.136985760464931,1.2524615560430357,1.3807888140067281,9.322832201219063,3.537178685297558,5.0731066469461155,9.305610125400731,2.0651901014860754,2.548703988405555,6.996451041048398,1.0588839338684162,6.440418300571176,9.353754244914777,1.5968153030974501,3.909707034289528,6.326242805583387,3.5214261454511475,7.125475735302731,4.908024490824275,6.4967008473321535,4.555805109390143,1.729356481604573,3.215952966552023,3.839067037931032,4.271136813484935,9.938411335075484,9.755585284944974,4.9528324375870945,1.1218892033474273,9.889372453623874,3.411468247050584,9.74938714818398,1.1809655192567161,6.044256838632229,5.473059965517812,3.7039777857566776,3.045208759681026,3.874871768829655,8.856550424154298,4.630428990534158,8.771238133799702,3.9474782398009127,5.82360539160307,2.0540722775737805,4.839712375596915,3.075841643353238,1.5721185720068833,5.082770128956109,5.450887350258233,7.320251146166035,2.3048537697443416,3.020508488644426,4.801797605802642,1.925142815010775,9.887220185404802,4.377777566780495,2.1068883872242634,7.709710389746105,8.619540932271088,3.938333854552702,3.860789569721211,5.246056706112762
3.0803163868686285,8.878832159262352,1.0552253179564193,8.20715035139537,6.6821309601135965,4.4019435381067185,6.125452569426074,6.547963476966747,7.627798628941987,9.938261422581865,8.578688448678351,5.192404158405877,8.147220217364783,3.7947821475580903,6.738336286876575,3.809011579636146,3.7217285142454055,3.2258997815744803,4.387564269395819,8.978872674108205,7.285851689106803,2.574028734006702,2.259160709751374,4.657413371348519,5.15456301507519,5.117144557539058,6.284000282236036,7.950854147920766,7.801283182715455,7.583998274528501,1.8373162857101581,2.686246727494497,7.135712191855914,1.0886189049815922,1.0972535599372606,4.882800435292408,7.648710056422338,3.7623624173145007,4.159696188039288,7.4742024919919,8.135454012812799,9.270635727728775,1.129976421418852,7.18853765371762,7.153072279262819,7.39978635976119,4.030082686191568,3.9763888073369085,5.734892683881594,9.994848022947577,3.4286809260160562,3.813873880711672,8.222810013309442,8.67794455924959,7.317994243723171,2.389157874523469,9.791687805459436,2.833162182507429,2.2224199060016945,2.3311548345768447,9.569616680592,7.59574972870503,8.455630841487174,2.0078147175024945,8.529932942041036,9.550648281454125,3.699820241961539,4.424950044069761,2.8596478587221474,7.739803716513824,4.83495591599393,9.19018322071728,4.355641265568375,5.8894496519927,8.96393944428331,4.682535581302768,4.873837070063225,7.424514959644023,6.76163419633226,3.2743197616661046,2.792847905264346,8.648502589563131,9.676025229642518,2.4767236653739233,1.2798186021981663,2.3963591115589176,6.2729179387068035,7.174756944523966,5.935826804406057,5.139622889551589,9.53447892885207,3.83734367207388,9.609324148232238,6.750417320776201,1.4391598895732804,3.815446878414674,5.10089359117968,4.310404024840331,6.773617501338643,5.341471511918977
4.32224617576759,3.8508562981726517,7.839136151150047,7.952317099710896,4.623859401063342,1.8722348766689734,2.6264201149547133,7.923915060777488,8.58153649846745,7.86247394183834,8.788663418596641,3.6788829868247634,5.502047212620395,7.13724771478768,6.951493147917426,4.311530994488496,6.499088093015024,9.510326174420072,2.168135848554028,5.056283004763223,3.8183267447752414,8.099785702217941,6.999008969580787,7.272912992595114,8.794064304996741,3.0044685300793708,3.56386859731263,3.743584721667596,3.452817906178186,3.526278853388532,5.027761871221952,8.167790789982824,9.910785131475219,7.614452879955666,2.171554513984865,9.914486402560767,7.775973438538966,2.188986307647518,5.957454705684934,5.885894977243553,5.891769569847653,2.885620285773285,2.6640982610901833,1.4282547012418816,5.606715468946704,9.73017798881184,3.0576927698266902,7.622184444681331,8.612053110918936,8.75123952919504,9.027317019147842,6.44059050776922,5.705171776362198,2.2735887977151354,3.1256037740053126,1.565242191381786,3.7766026998432864,1.8847992069812856,7.279268476897291,8.117039360699408,2.506337369200463,6.482405262871922,6.932427555599587,3.8479299537235696,1.3934637150422176,1.0675534927141868,9.146854527133316,5.550376139584085,5.861354005334766,1.5399219202189438,7.597180910080253,5.507043006328103,2.9350402765325576,7.907640641811926,1.148835122029873,2.7880189673130493,2.6954896590445396,3.0410467047939083,3.171466926309382,1.0010891301360603,5.957568764612125,9.037450265140873,2.792791433675464,8.334024090630681,7.720686784751038,8.499886594498882,2.916120267659875,8.431655137035431,7.045845642073939,3.158021637753394,7.670658466768151,4.607267531604086,7.945800951688975,7.724233495885824,4.662702474501824,2.758307904162229,7.442595735984208,7.71595495889479,5.822620506253612,4.521856819769347
7.031195416096425,8.119196871444661,5.05369013176864,8.457688350975213,4.363075554008175,6.596753183355411,5.4032548602973005,5.531376560839087,4.89292204225855,6.076045010413393,6.4625284910242415,9.13005518941181,4.200238119383165,6.346315569800149,9.282506960577999,6.2855029027893785,5.831244030817144,4.561246863905048,7.974962227192999,7.439446519536119,2.2832401213388276,5.598089356158513,2.7670506335822322,7.578870939888379,2.969065799025378,1.2595741320857785,5.559420353848522,8.021637728771521,9.537883888638643,5.692984867332124,9.116547477253757,7.710167581824143,6.830419767297271,3.8410984871509215,2.981613953752418,3.1351556402484695,6.579224283247155,4.450415570306425,9.729651395148702,9.625347902639307,4.22251386854745,2.87722618522489,1.8577072250277107,3.1695137415616,7.030443444118715,9.408144617010086,4.303635653246142,8.551235431507514,3.6593315770035693,2.371588074456827,6.515167364790473,8.669819567185934,5.423037371980723,5.857558754805647,8.49063718570246,6.314703024000428,5.355792310539099,1.3165816640624615,3.132535169316293,1.8898411911724609,7.781223148129002,8.553830913584102,7.656406507943003,2.035205928539952,4.722404178057084,3.481793629771693,9.608786918790406,5.660351394404959,8.972442042644536,4.6803336743384705,3.5310152336833243,4.987493886228541,9.628280479539388,7.045108346819535,7.219964564444423,3.1564900732705468,9.704195595609276,3.35680359989649,3.3930089618565322,3.4108442713783815,7.545905076453063,6.003536416468688,9.441432313824489,8.287173480378092,2.2367281718733043,9.776808407409055,6.950255473307607,6.675069740242137,5.778264195757591,6.002878491667543,7.680105268264518,8.214567510195439,8.200386876537252,4.52701121981986,2.1541737738984708,9.49453420072072,4.139978172522355,5.028867726983512,9.718472728591026,4.0583232793609305
9.335587964919801,3.0591460847202883,4.67122903978436,9.087130778552677,9.098710018561377,2.707614282206933,1.4382258537007981,2.4623221262940875,9.077593180140214,3.9207296666802187,8.1512962830154,5.363429272465075,5.816564168301322,5.285290811351613,3.3242656999302898,6.337960089566874,1.7304578363803198,7.186471647769622,3.371428307941195,4.401711950752538,3.2919174613542643,1.2227820164329044,2.9783376771531858,9.631503115375923,5.39023671420399,5.373914554632345,4.05042163136946,3.789324474005893,2.142544824581037,8.563897324845705,5.730094167786452,6.494248010758473,3.1238552494832748,9.42400827551972,3.9747250638239837,9.053593453413532,4.223391567330472,7.73197634043104,8.39760980527261,4.87227070877873,3.6849051478830472,1.5953097676208312,1.9673060682608818,4.955717664200973,9.924843114523814,1.1547902265109249,1.2305965919849138,1.6078748545770138,9.997529791735632,9.640636441881828,7.02632151894805,9.123382761622436,9.53478832610304,4.733296106216443,8.726782257543233,9.754651228735183,8.140154189633684,6.032647726132748,9.79428748311034,8.149509599104933,3.035411699682146,2.3743285998267294,9.006389879997533,6.329684956234359,9.44115944034805,1.2372589308467936,1.7292536453607794,8.087531684057478,9.229888649771642,4.735305458654985,4.048597970495022,8.189678000517151,8.191911665154354,4.871380341042209,9.293712094560545,5.348183570150916,5.217501305537697,7.4041479620856006,1.3708844237591826,4.038845398411594,9.890708425375708,4.192600152053046,4.872873464674877,2.356969863744495,2.9853655545279256,6.131118235330367,3.370928582110327,1.8413272347043388,6.4537349682539285,7.149875032539964,4.849291781504353,7.459581502159429,1.681223110716426,5.226134245852975,3.154860875777513,1.8140214133797683,3.5562411123839777,8.015786059537668,2.461269419074301,8.438280068608556
6.7620800982284806,1.2301631550845036,7.350258707528947,1.226389230045694,3.890474131233632,6.222192403036487,7.2022180864553516,4.47959555032347,8.868525745123176,6.382408263520612,4.189130869805529,4.97661290131442,1.3189199850530553,9.608567613693378,6.578169122699219,8.637772633981196,9.451611549817315,6.291946098347186,2.039263244747016,7.277138308984438,2.9692564219531965,2.7835723916902655,3.578556701268846,9.04855009262264,2.7926117002577957,8.395900675535458,8.123451879587883,3.3007434978186083,8.766922074287166,5.213938195832079,8.53148615852806,1.2185244760522864,1.5641016430972647,4.552200120437929,4.408913438679795,5.759472769420444,3.561578451695966,3.8368907919411583,9.136447554744759,5.192500434425254,8.712255422453383,4.219650119327042,9.470070210021337,4.647574013421135,6.743782830474866,5.298887912474489,3.006615362974552,9.355176765632532,2.6190810109145666,3.9077685990098487,8.659686123413948,3.005619392520536,1.3343274098140872,2.4662021961418934,7.9901448611506325,7.052232514009243,4.751267038958158,8.008491536036406,4.45291757787648,4.680641129039742,9.588092513662337,8.876978494851317,3.097269720853551,3.123386631735161,9.766183089285285,3.4304253113006205,6.534685897114493,1.6005811182874052,7.196097925049054,7.680018041888195,6.908642048122724,4.783686514323637,7.387349066840365,4.073892922741544,7.912506502775122,2.1038162674658145,1.1111664351052064,4.31692418981174,7.959021916623705,3.666929064271486,4.868930352171519,2.763943257973791,7.964112252340892,2.555692349868955,5.970905050408101,9.232175954665692,7.3659407919342765,4.396038174921383,8.376513194137823,1.4382478966406107,6.470123475578092,4.098138945834625,4.367546981511801,8.453372551481436,1.8572293614036517,6.422412520033944,5.117557628802646,4.0867822509917255,9.892398014011436,3.810366808004682
3.7695514486610024,9.957083725008731,1.1211203620810282,5.538338512758327,1.8443458122260075,5.123583214931134,3.3762077751807027,8.679487642823892,5.404286774768422,2.6796595924517863,4.415717336083656,2.633868401621243,7.531225298695995,4.615960516745771,6.647275753370727,1.4824126731817748,3.0010476906803625,4.208601251496048,4.263286172690244,4.519016554671854,8.517886050623792,7.697467725052585,8.40750153286208,4.19539977348243,8.266205419669479,3.201529831656673,7.752155676929425,5.2324253253023425,2.8090544576637173,4.373003429183202,9.004080272134905,3.7139186172422765,7.452719681543144,3.2616973268213725,3.023493695343862,3.4805062978428256,5.16802340452716,9.821336697547615,2.5786628426468132,5.548694197141129,3.675766659863349,7.421374712294428,7.746487679065535,1.0184727526133783,7.894803489164557,5.123897304430997,1.181543891741987,4.138284233291599,7.387642996827515,4.752923299379575,3.6937253618223083,8.00989336529161,3.2672512496497657,1.209767556854013,5.9308624708229,2.7694505674257925,7.596854338789752,2.550834059584848,9.545543871130834,8.812964754153159,7.706175263711025,5.242403995946414,5.622997238095936,9.871060834716907,4.217782161996285,7.970863151422699,3.8716275270940965,6.620627095212435,8.027350878809695,6.080880937842978,3.4867976225084,3.0639828559178137,4.376454316187804,5.9527480069642245,2.2703388094734445,5.555408565126075,5.990623967686291,6.423549512000636,3.5517212703456247,9.180348321713284,8.235602838826054,4.717527856245828,8.283727092392057,6.4460058807551,9.285047169768514,7.778728463333968,8.845415490451671,1.9272290703686314,1.015092345481454,1.4366882481352148,7.31683608380323,9.960732880008702,8.898769143741411,1.6015930034628116,5.248376175038407,2.112630843460891,1.1330079396224135,8.501738623971127,6.016040097573185,1.650799493329991
5.781506490266567,8.134348408575324,7.149613713840335,1.3353801648762924,9.792013712996656,9.05279042539846,6.208680453289634,8.116936293970774,2.825502862118614,9.229869921103703,8.335184122188124,5.089224687305145,5.790016724319041,7.490622747722589,7.063054356489374,3.7158136296660347,2.5721032853974246,1.9442368777495027,6.4130046386234865,3.453829618126,4.251720628341399,9.700438552647134,6.069343119681438,4.623488836249641,7.130546101789488,3.839469826380702,5.492649120648034,3.5303724745983884,4.588541043354329,7.451228537202698,8.369304213427787,7.882610242576447,1.87917597622739,8.81134168499455,2.4176094453314336,8.578282696738592,3.879733236783524,8.79722914169184,5.59095053650378,2.0973709952776463,5.550302167981333,6.513281047231159,2.311384381234521,1.030211231311163,8.674082886434675,6.012023909116354,1.0111304977920386,6.651699857509747,4.352758654552714,1.4782503388267483,6.27508110664545,9.058488199634017,3.1575652602513244,9.033888410049698,4.415876478587039,2.0219077760404907,5.979767061122191,7.5670875041169845,2.4089369783489163,1.6176334943365696,8.933373946106721,6.725015835403581,6.411361817258598,4.29864168601288,5.300322402601946,8.834325497865024,1.7595543503212412,1.4669542182295572,9.96241078986852,3.346679999416097,1.0103487349233644,1.8311620677504263,6.749650554395164,1.3802198765627884,2.5479717151322614,1.5873208074125755,3.0703258645733498,1.238515221606451,2.8643249407036406,7.927431664873698,4.456981469895009,5.606051357688143,4.974086048120384,1.6703617300564804,2.689224074957232,8.167942565505292,8.237047792493344,8.011068496957304,3.45652731203889,4.4703426386100125,3.4258383194977693,4.527466832791932,4.65037284841158,6.142851353751826,8.33024528569771,5.251423787914218,2.7252942012105144,9.3160007863248,5.710631911395346,6.928546648831218
8.793660746841153,7.718475159521393,1.454405516668939,9.6075991892425,1.294291740610831,2.0140798423890924,1.6668983392321683,9.044973136197568,4.405186096226144,3.384303261589637,5.499999038621314,9.005866464002624,8.898798293573146,8.94195932319688,4.744456243010497,5.886031496990585,5.952924017893341,9.007185387251187,7.7046538772437465,9.505363698716884,3.971402025842969,5.066448830321045,4.452331991541963,6.8426586926469115,8.289483502994603,1.4516765540742407,6.191465688481435,3.8061966164423917,8.64812754791636,4.791296801333966,7.131015874463743,9.979496861971631,2.2442855085681686,4.4755036284241285,5.248366082411849,2.4520399786246068,4.0975521031805044,6.959305423034412,3.3386624788785095,3.947158700131561,7.302920965481106,9.956899201951433,3.504328421619865,7.238179561463861,4.954151963960911,8.872349960473805,5.947233632771647,3.3582525630702156,2.6721272674768324,7.862528669552541,4.117733930822307,5.665178028907651,2.4442901547282765,2.9744270953785907,5.5218540493104795,6.3460671807068785,8.544918909743927,5.945128124211653,5.30680993522706,3.7010767654140015,6.948543398485772,4.34605283510077,2.7888029416116535,3.500727388280289,8.139258289442381,4.635548026569629,8.902777207242142,7.697258295304703,2.911035689741637,4.856291891881575,8.788336066057713,3.9120016365152086,1.5945249762147733,2.1951362261276515,8.588180091635923,8.76554599947796,9.877733405921793,1.5425965776245554,5.811089928732845,9.708693523804763,7.496830529900439,1.6425685224112008,5.329861201563672,3.732036016829359,1.8269867967804094,8.1742337834097,2.0933526792337793,3.964906232325347,9.760347473597507,8.598113604279945,7.481197514259491,8.34746258775971,3.896205266737088,2.7208731831076634,6.201462784325978,8.25665929607367,1.0008280049387182,4.819047342386276,1.848728377096592,8.539944242053696
3.0111393243766007,9.076206910988532,9.377946299434889,1.332679908904636,7.9356936639902695,8.53464315782987,7.474359093112329,9.4258517198379,4.99951404435268,1.494415612916442,8.15607518490399,1.3279422678390647,7.329871063370079,4.316626574865937,2.9377079599060947,1.6466984146281374,7.142856995482361,2.2422247724990414,8.546748042404023,6.6291153044188285,5.797187839983512,9.073622259426635,4.342724827874189,9.227697249772747,9.362579772920942,4.826542316485274,8.817052461172846,2.395831895924527,2.6049768921011958,8.250046666821765,9.581847255847485,8.770582605519332,7.80792284862823,6.953851347444757,5.954964291943205,3.600635004921769,8.17457572767004,2.4830609636562104,7.039563815589863,1.0008123270545224,6.31993220797114,5.105276967098858,1.8171807452802073,2.902720302262862,3.7097275854146594,5.555309578006672,2.9065488987485644,3.2460550016046703,1.479421261669843,1.6089302786499564,5.839995428080393,1.9483680536705004,1.2854572927488563,6.479392795172773,9.190073798576794,7.168607358529078,3.539802096330731,2.1154458513450507,8.448431118562974,9.886869443474513,1.8885358170198494,3.336879487676413,4.24910623272491,7.808514317389504,2.8213814896520057,2.03364495278777,4.9503365189779345,2.357140337222644,3.341088823501186,2.7641232613186975,8.823031281508896,3.6332769751688994,8.696920482774711,6.587294513941884,1.6690618747709032,3.7203132705248123,6.034154782570508,1.659778802582187,7.393235369099016,2.958565322546564,4.896691378024473,3.3577729913719296,8.609234151120086,3.2669461425239494,7.531686705042051,6.1356608000165656,8.252738161666926,1.342987893148051,2.325204440298978,4.813854321190198,1.0145305656699142,1.8289271214179041,8.683089537795626,2.2169064218496897,9.648672145712261,1.4817340188623125,1.8156383743960323,8.329424672968514,1.7409412346482767,5.425369339611115
5.425097858395471,7.2032625455240895,1.7804355292565095,6.6103636276033395,5.43795586404348,4.225880186622339,9.243886611863589,9.514367147684938,2.503429851412306,7.46742319523984,3.8761547597837214,7.151277942102325,9.777384001584123,2.8040441713681012,1.190922412692149,7.2837920075022575,3.264550499721128,4.726731129164864,3.4099726792103513,6.916881787027714,3.934678715808676,6.011663931129871,8.067067566904269,2.5546837742182493,6.067867707458393,9.841352239757985,6.753673007828089,8.275750897473674,3.472099566066224,9.408733851992103,6.337000267723635,5.805357865453962,6.120678046308056,5.653094997629982,3.095903901319821,8.797262740855407,3.392213092980835,4.543201093216714,7.623315018251119,4.080828318877404,8.191610368969206,2.5401130919875636,7.405072058267749,2.2381878993007844,6.972110778341058,3.4520959852649615,9.088615987014483,9.537452068241226,1.2586595101376772,1.327127442798842,8.668628360380378,9.80681996928354,2.981898207533646,6.174297420621528,1.4389217478261096,9.995396677465092,8.530738144088984,8.422185183971283,9.58030587539427,3.4392160369410893,3.2864605879585627,7.472765109359249,9.361637547400926,3.514119128685894,1.8624286321004977,5.252668957847509,4.965946575431676,4.099513218896987,9.8341701782176,4.563686446729346,7.148946059367034,9.83087309224303,6.921867066327311,7.72132344070483,5.454459876477129,7.162490278123383,4.8310744249861175,7.222272153706926,6.177423148693157,1.3714349948195432,9.745601197592089,3.6006455593272246,3.9858012879926488,1.978581647581564,8.130328862959033,6.278816333348949,7.776868092131675,4.205396255849745,7.0665648669016825,2.08330694057015,9.973552430882508,3.293610895155326,4.143729070101441,9.534498824285953,2.61618528123859,5.758714079385014,9.750636243445038,9.048359318261731,1.2427903939989533,4.387100075839339
9.230682309688211,9.466759615888007,4.39608608667441,1.7006621846528545,7.61415178414306,4.362349778223453,9.03059928030114,6.1071779076239245,1.9311253961554014,8.057801907532138,9.469834758210112,6.692108500166826,4.430137845346002,1.6618895899975845,9.946083328095737,2.7225098461343333,7.950593339863083,5.838441648482999,3.432618873336267,6.125981280961403,5.26801868744322,6.5453624081662145,3.0525744681737956,4.182604400791582,2.188926758763404,9.442770944179276,1.5974469036070342,7.0893726206766665,3.9740238293607337,4.623144288459381,7.415021895215493,2.6878350631527574,9.73243921831419,4.675550680360485,1.8475459882829883,4.813803516111736,1.1092510588609361,4.139774199863031,3.38731378051558,9.54984281961019,1.4038190719830344,7.0005546776674885,1.5695283152198347,1.5107916202092309,1.277147469058244,9.619287052762088,3.683055453162477,9.173863232732938,7.4076185781003705,5.535747402709635,4.048034982665209,9.212169753705256,5.727535175620729,9.149654152999016,7.113868438445292,9.793987052120727,8.305552282368936,6.198818006931967,8.42672005956311,9.725744207317764,8.640054134804004,3.7247459201005624,9.834268246359791,7.412212580544527,8.691302048279681,4.55225335703202,6.67607359783508,9.99934587361083,3.1367490133256504,3.957925632623302,9.15277976067027,1.4715310152491252,6.379747537550058,6.658844090212055,3.8838875385899922,1.7060247364245895,8.453307279714217,2.6621031395885595,7.180528997013282,4.899258912885326,9.697593495714207,1.8119840135422254,3.6719068177027205,2.520971609640398,8.6309001589041,7.355486842436044,8.448750495355512,2.885303206168216,5.255559301646606,2.9741813448130348,8.946076024553339,4.898091875347813,7.233252220637676,2.7936810662324145,4.356062778845688,4.835642736237889,1.3982071862193974,1.6495574887900277,6.79057102575838,2.2166640105921283
9.695463623401208,6.849157428363456,1.8711140514278766,6.082544538168949,1.4010242419188834,2.2697992472623603,5.836552956664111,1.1146099425590545,7.921530421512395,3.4371707761969508,2.5271637341531505,7.827906250021904,5.440169495350948,1.0824522702412804,2.888876910515745,7.166459714896295,2.5728770916153585,2.3059655746592806,7.287180162833117,3.5967207161674164,7.640343440148907,8.03598716208031,7.435207667595777,1.0649051207121438,9.379702204199353,2.7169776913609045,7.6935788604866335,5.836958972025607,9.639961957778016,8.78729465761706,3.3774570873000833,3.2473800237439305,3.041508857841674,6.65022998883589,7.819027618172818,5.194518709949122,4.7561980017542425,8.95838978508845,4.220701084639083,5.532227315894812,3.4368253176398444,7.049977167704099,6.939875723524547,1.9793042853114704,5.353524809443738,1.864215203592284,3.5309900080917456,6.005848742015078,6.625592163074467,7.2881451925578515,7.832297467487593,9.736745922231213,1.3630155943945885,7.666749115732119,7.617851771094363,2.912150772823631,4.566457047885473,4.567993539148045,9.926432366424805,2.007395453952169,7.743626917534384,5.89630943883714,3.5889276103636933,4.720117972373548,5.5525616838869265,1.1684959848135175,4.9863655746494056,4.5230788546430585,1.664583052237513,9.173988658957262,1.950381775741476,6.7873317564805,6.107446041102132,1.6537750398490014,1.3472950895960856,7.694980311594318,2.4554185673878224,9.873894119754572,6.200029864386643,4.590138877616432,7.814459622470223,9.24955220080955,3.967888503683556,6.655833072213339,5.580461859350369,5.792963617862616,5.2426506042518035,8.990644132503208,6.20452435418742,4.434263179404589,5.304786972510412,6.6179433132997705,4.909424804771101,4.163370207013683,6.673934254938853,3.3303550589664686,1.5838653854514568,6.696109318166033,4.604109376991856,6.596894488559284
9.209593535539156,2.68786326164099,9.32207078020271,1.1759683038898054,7.988601309808024,6.306228372685145,9.055401041209402,7.895725724544969,7.79434318017016,2.740519907471601,6.09482186916816,2.4717509408348346,4.369435154291676,7.51849770083608,7.267772463992419,2.9429460966690173,5.527591721513902,4.391777270167941,3.3199548693736998,4.899948964418828,9.6178031173946,8.580868535933387,2.7090221507932557,3.9644809515049984,3.4749913448751872,2.286420253377662,9.454734457446676,7.243830419681846,6.762767153383221,8.296463214118635,5.768929736396214,4.8003246503213575,3.0904457659511815,3.43181030770204,9.673383669516813,8.28498912128805,3.5959970298952615,7.82694798052108,2.4712685434315302,2.7232921928656815,7.858007189800292,4.476555609811055,3.6426874125285478,5.661075823369076,4.4027397133562385,9.572131276609506,8.681919592848345,7.616342426649687,4.375566755331129,2.7771675742045563,2.1975389737452034,3.140021480992952,4.053452027275665,8.309432393005363,3.7141645580523597,6.258355975019727,2.6608150829558053,3.2546503258545636,1.066213063837131,3.0215852529765153,8.154861172605422,3.343096638262682,3.4877778484556434,4.9535693493083865,1.1405808307032448,8.133573047927541,6.4677571491892545,1.846146232576939,7.6937631135350895,2.5557273473411515,8.855893445152502,8.213693680813154,5.994908958194494,2.3627897984922903,7.14257363931841,4.654919545590168,1.130811899282366,8.244871916232476,4.1376724869236785,6.396991718126657,3.1155567328234275,4.458916176503365,1.4504256437748055,2.6386242298188036,2.9927922893661325,1.5590705340942814,9.653587572186506,2.6143643388138935,9.112047963620096,5.1463720630114835,2.6385714273189684,1.8405871538374767,5.040591064446347,7.841997967305789,7.320418255791049,4.051746367279759,9.828370558398063,3.7130991645654468,5.502999368359276,2.2008270235910308
8.745087459690415,4.266942333435683,8.971298923826847,4.8589926895799405,3.489990675629239,4.5962076441497395,9.351798350319324,3.541708855833579,4.366680659025407,1.824631427454787,3.5091005178048835,3.216952163190642,1.3875111575541312,7.298767337814098,5.691188734930866,8.637350672607981,5.6880668562880325,4.3845972483987445,7.648047866444645,8.324057215312092,7.995133311294417,4.411966240891241,2.8530550375164005,4.185949199524367,5.065336857001594,3.859186686507101,9.753720771705128,2.595481262252616,8.591049331914377,4.654921070323949,8.69747128046428,6.125276842275984,3.494756996948765,3.257895432158184,1.9024780391027285,6.345089510470825,9.029382921014722,6.3117997105980965,4.749676262067929,5.1689436721962805,9.640524686440804,5.048431441440426,6.605364023517006,8.131015534674203,1.3748728907721115,1.7207291912984977,8.810346074712538,2.2591226229140404,5.533194038289798,2.310862059167121,9.52370284982581,5.92507654831858,2.5497108226226155,9.358066499845117,2.348143687391631,4.820779828576712,9.734293779083034,1.7950314681044834,2.7238533501564186,2.368262319082408,7.798538216045198,3.978857653177858,1.0104949507024688,8.020353917009773,5.225446838554792,8.551711285799708,6.471312441958665,4.981980546860624,5.832119673163125,3.3996564282066952,3.6660204534569827,1.5968885402918052,4.883125452102669,6.427361818088794,8.652469140646957,1.0079106926424573,8.34023582709986,7.963418201551842,2.8893769682273187,4.986967678682609,5.203870064497897,2.229275150101752,3.055091153814492,1.5214884754626259,8.975888851776627,1.7392091027848045,3.114641718695185,3.5231795358187328,6.231219395819494,8.564779401921315,8.895431221178367,5.638230757517344,3.498430298220657,8.919293939483467,4.0581761328335535,7.65310226404787,5.459505652038237,1.9331708445408355,6.5283847973029925,8.08054122081031
8.483137286886237,5.949043305958466,2.418989111730033,6.536785573800989,1.618944095300339,4.526720712084268,6.955572824308403,1.3298571052158632,7.734132611690278,9.195464896871853,4.477804433942597,7.631432993284855,9.36655969441191,3.857357136498878,9.238886297098963,9.224477012198987,3.5408353987726318,5.8193669592061985,8.394360606510421,7.4432624558699665,4.597318900019028,6.753095943143519,3.5878265908588385,3.1352538769151623,3.8049800987591307,1.3844337009497372,3.467050466993695,8.674315056916178,8.263329660785008,8.18965926382835,5.07665209190515,7.6801068171619695,5.9303340475010335,4.016048613363175,1.1587246314733703,1.1472780166482008,7.909615161651814,3.332923585599305,6.531151618713608,3.0529429705054345,5.083734597898534,3.2436651291645684,9.14654541896152,1.3026753048687478,7.241795051511606,3.7746065482638747,9.539154776187061,8.067803037947364,3.447723323366947,5.0541884943946975,5.616364270104468,4.872516368662843,6.576874376617252,2.960836256492936,7.690167829030991,4.831402087237869,8.33994674283641,1.642391494130723,6.235729352282109,2.981316916002393,1.8794827187036294,7.36102673993234,2.1359494114506155,3.9844394433022026,4.78167480567161,9.194524949061213,5.651959071879844,1.312549156966829,9.32125262178477,9.371009538534736,7.451234298345093,9.136352315708702,4.474314637251112,2.6016477486063745,3.3516094762766735,1.1275609912839544,2.5588591430779335,1.2130634391592223,6.764159371047835,9.006482248893466,7.710616393125832,3.130868160855428,3.5610620693125976,4.848507093803899,2.611383745288465,4.348358039325569,1.5185846456316385,2.432492720344656,2.7142273238537076,6.8040517180997755,3.1995747205799163,9.378083116108323,8.866068426992646,4.519698188816925,2.505521308810254,5.54242970776562,6.297686059454603,3.0997424752653835,4.603940828095009,9.477280679576502
